,Idealista,Casa o chalet en Sóller,1.300,3,104,12.50
,Idealista,Casa o chalet en Urbanització Sa Cala - Deià,4.500,3,280,16.07
,Idealista,Casa adosada en Palma de Mallorca,1.200,3,228,5.26
,Idealista,Finca rústica en Ariany,3.300,3,220,15.00
,Idealista,Finca rústica en Manacor,1.500,3,180,8.33
,Idealista,Finca rústica en Manacor,3.000,4,250,12.00
,Idealista,Piso en Burguera - Ses Salines,980,3,98,10000.00
,Idealista,Planta baja en Llucmajor,1.800,2,250,7.20
,Idealista,Planta baja en Palma de Mallorca,1.750,3,130,13.46
,Idealista,Piso en Palma de Mallorca,1.300,3,105,12.38
,Idealista,Piso en Santanyi - Campos,1.000,3,200,5.00
,Idealista,Piso en Carrer de Can Vatlori - Palma de Mallorca,750,1,45,16666.67
,Idealista,Piso en Carrer D'en Gamundí - Llucmajor,1.100,3,110,10.00
,Idealista,Apartamento en Llucmajor,3.700,3,185,20.00
,Idealista,Ático en De´n Gual - Manacor,900,3,95,9473.68
,Idealista,Apartamento en Calvià,2.000,3,145,13.79
,Idealista,Piso en Palma de Mallorca,1.300,3,95,13.68
,Idealista,Piso en Carrer Can Campaner - Palma de Mallorca,1.650,3,115,14.35
,Idealista,Ático en Palma de Mallorca,1.600,4,175,9.14
,Idealista,Casa o chalet en Alaró,4.000,7,690,5.80
,Idealista,Casa adosada en Campos,1.500,4,160,9.38
,Idealista,Piso en Avinguda de Romaní - Santa Margalida,850,3,78,10897.44
,Idealista,Casa o chalet en Avinguda Mallorca - Calvià,3.500,6,200,17.50
,Idealista,Piso en Palma de Mallorca,1.650,3,147,11.22
,Idealista,Piso en Palma de Mallorca,1.200,2,70,17.14
,Idealista,Apartamento en Calvià,1.600,3,85,18.82
,Idealista,Apartamento en Palma de Mallorca,900,1,55,16363.64
,Idealista,Casa o chalet en Sant Llorenç des Cardassar,2.000,3,230,8.70
,Idealista,Casa adosada en Santa Margalida,1.100,3,100,11.00
,Idealista,Apartamento en Palma de Mallorca,1.200,2,80,15.00
,Idealista,Apartamento en Ses Salines,1.500,2,120,12.50
,Idealista,Casa adosada en Carrer Bernareggi - Santanyí,1.600,5,549,2.91
,Idealista,Dúplex en Palma de Mallorca,3.800,5,274,13.87
,Idealista,Casa o chalet en N´aixa - Artà,1.300,3,250,5.20
,Idealista,Casa o chalet en Bunyola,1.300,1,100,13.00
,Idealista,Piso en Carrer Font I Monteros - Palma de Mallorca,1.450,4,140,10.36
,Idealista,Piso en Av. de Gabriel Roca - Palma de Mallorca,A,3,138,NaN
,Idealista,Piso en Palma de Mallorca,1.500,2,120,12.50
,Idealista,Piso en Carrer del Bastió D'en Berard - Palma de Mallorca,1.199,1,65,18.45
,Idealista,Finca rústica en Felanitx,1.000,4,190,5.26
,Idealista,Casa adosada en Alcúdia,900,2,62,14516.13
,Idealista,Piso en Palma de Mallorca,1.850,3,113,16.37
,Idealista,Piso en Palma de Mallorca,900,1,55,16363.64
,Idealista,Piso en Manacor,1.300,3,129,10.08
,Idealista,Piso en Muro,800,3,108,7407.41
,Idealista,Piso en Palma de Mallorca,2.100,3,165,12.73
,Idealista,Piso en Palma de Mallorca,1.250,3,98,12.76
,Idealista,Finca rústica en Palma de Mallorca,1.900,4,130,14.62
,Idealista,Piso en Passeig del Ferrocarril - Manacor,1.200,2,75,16.00
,Idealista,Piso en Palma de Mallorca,1.400,4,110,12.73
,Idealista,Planta baja en Alcúdia,175.000,2,62,2822.58
,Idealista,Apartamento en Calvià,1.350,2,65,20.77
,Idealista,Ático en Palma de Mallorca,1.500,3,300,5.00
,Idealista,Ático en Elionor Servera - 1 - Palma de Mallorca,1.850,4,170,10.88
,Idealista,Planta baja en Plaza Rentadors - Palma de Mallorca,850,1,70,12142.86
,Idealista,Planta baja en Bellamar - 10 - Palma de Mallorca,900,1,50,18000.00
,Idealista,Piso en Palma de Mallorca,1.900,3,120,15.83
,Idealista,Planta baja en Palma de Mallorca,1.500,3,136,11.03
,Idealista,Piso en Palma de Mallorca,1.200,3,138,8.70
,Idealista,Casa o chalet en Sant Joan,1.900,6,250,7.60
,Idealista,Casa o chalet en Santa Margalida,1.300,4,132,9.85
,Idealista,Piso en Lloseta,750,3,94,7978.72
,Idealista,Apartamento en Carrer Aragó - Palma de Mallorca,955,1,55,17363.64
,Idealista,Piso en Adolf Vazquez Humasque - Palma de Mallorca,1.000,1,75,13.33
,Idealista,Planta baja en Calvià,1.500,2,93,16.13
,Idealista,Piso en Calvià,850,1,50,17000.00
,Idealista,Casa o chalet en Carrer del Pagell - Campos,1.200,3,200,6.00
,Idealista,Piso en Carrer Fita - Llucmajor,A,4,120,NaN
,Idealista,Ático en Palma de Mallorca,1.200,3,135,8.89
,Idealista,Ático en Palma de Mallorca,1.100,2,130,8.46
,Idealista,Finca rústica en Manacor,2.500,5,400,6.25
,Idealista,Ático en Carrer D'hiroshima - Palma de Mallorca,1.100,2,140,7.86
,Idealista,Piso en Palma de Mallorca,850,2,85,10000.00
,Idealista,Piso en Carrer de la Mar - Palma de Mallorca,1.200,1,90,13.33
,Idealista,Ático en Palma de Mallorca,1.500,4,140,10.71
,Idealista,Piso en Palma de Mallorca,1.250,4,127,9.84
,Idealista,Apartamento en Capdepera,1.000,2,65,15.38
,Idealista,Ático en Carrer Miquel Costa I Llobera - Binissalem,900,3,140,6428.57
,Idealista,Piso en Primavera - Ses Salines,900,2,90,10000.00
,Idealista,Apartamento en Alcúdia,700,1,70,10000.00
,Idealista,Piso en Palma de Mallorca,1.400,3,95,14.74
,Idealista,Estudio en Carrer de Sant Bartomeu - Llucmajor,700,1,2ª,350000.00
,Idealista,Piso en Palma de Mallorca,1.300,3,77,16.88
,Idealista,Apartamento en Calvià,1.400,2,100,14.00
,Idealista,Casa o chalet en Carrer Orient - Bunyola,1.150,2,120,9.58
,Idealista,Piso en Sementera - Manacor,800,2,77,10389.61
,Idealista,Apartamento en De Les Coves - Manacor,550,1,68,8088.24
,Idealista,Piso en Palma de Mallorca,1.100,3,100,11.00
,Idealista,Apartamento en Palma de Mallorca,1.100,2,80,13.75
,Idealista,Piso en Palma de Mallorca,1.200,3,110,10.91
,Idealista,Piso en Carrer Mar de Java - Les Maravelles - Palma de Mallorca,980,1,90,10888.89
,Idealista,Casa adosada en Alcúdia,950,2,105,9047.62
,Idealista,Ático en Artà,650,1,120,5416.67
,Idealista,Finca rústica en Porto Cristo - Manacor - Manacor,1.500,3,200,7.50
,Idealista,Piso en Des Moll - Son Servera,900,2,85,10588.24
,Idealista,Piso en Campos,900,3,90,10000.00
,Idealista,Piso en Palma de Mallorca,1.300,3,130,10.00
,Idealista,Piso en Carrer Miquel Massutí - Palma de Mallorca,1.350,3,80,16.88
,Idealista,Piso en Arago - Palma de Mallorca,700,1,55,12727.27
,Idealista,Apartamento en Carrer Aragó - Palma de Mallorca,850,1,29,29310.34
,Idealista,Planta baja en Palma de Mallorca,1.500,3,160,9.38
,Idealista,Piso en Carrer Eusebi Pascual - Estellencs,750,3,90,8333.33
,Idealista,Piso en Palma de Mallorca,900,4,116,7758.62
,Idealista,Apartamento en Palma de Mallorca,745,1,50,14900.00
,Idealista,Apartamento en Palma de Mallorca,845,1,50,16900.00
,Idealista,Piso en Palma de Mallorca,980,2,100,9800.00
,Idealista,Dúplex en Calle de Son Armadans - Palma de Mallorca,1.050,2,85,12.35
,Idealista,Ático en Carrer Jacint Verdaguer - Palma de Mallorca,975,2,83,11746.99
,Idealista,Planta baja en Carrer Sant Isidor - Palma de Mallorca,600,1,43,13953.49
,Idealista,Piso en Carrer del Torrent - Llucmajor,850,2,60,14166.67
,Idealista,Piso en Ramón Desbrull - Inca,850,4,122,6967.21
,Idealista,Piso en Carrer Illa de Xipre - Palma de Mallorca,1.200,3,100,12.00
,Idealista,Piso en Carrer Foners - 42 - Palma de Mallorca,1.200,3,102,11.76
,Idealista,Apartamento en Palma de Mallorca,850,1,57,14912.28
,Idealista,Planta baja en Llucmajor,800,1,50,16000.00
,Idealista,Apartamento en Carrer Monsenyor Palmer - 6 - Palma de Mallorca,700,1,54,12962.96
,Idealista,Estudio en Carrer Des Pontàs - 265 - Manacor,500,1,1ª,500000.00
,Idealista,Piso en Carrer Marquès de la Fontsanta - Palma de Mallorca,1.100,3,100,11.00
,Idealista,Piso en Carrer Aragó - Palma de Mallorca,900,3,88,10227.27
,Idealista,Piso en Francesc Ramis Músic - Manacor,800,3,96,8333.33
,Idealista,Piso en Alcudia - Sn - Inca,850,2,105,8095.24
,Idealista,Apartamento en Palma de Mallorca,675,1,45,15000.00
,Idealista,Piso en Llucmajor,700,2,65,10769.23
,Idealista,Piso en Carrer Cardenal Pou - Palma de Mallorca,800,2,70,11428.57
,Idealista,Piso en Palma de Mallorca,1.000,3,80,12.50
,Idealista,Apartamento en Plaza Pintor Bernaregui - Palma de Mallorca,750,1,65,11538.46
,Idealista,Apartamento en Inca,680,1,50,13600.00
,Idealista,Piso en Calle Bisbe - Palma de Mallorca,1.050,2,100,10.50
,Idealista,Piso en Carrer de la Torre D'en Bibiloni - Palma de Mallorca,875,2,125,7000.00
,Idealista,Piso en Sa Pobla,800,3,122,6557.38
,Idealista,Ático en Carrer Monsenyor Palmer - 6 - Palma de Mallorca,1.200,2,150,8.00
,Idealista,Piso en Carrer Ferreria - Palma de Mallorca,1.000,2,90,11.11
,Idealista,Casa adosada en Carrer Cadernera - Palma de Mallorca,1.100,3,120,9.17
,Idealista,Casa adosada en Carrer Son Llull - 39 - Palma de Mallorca,1.400,3,100,14.00
,Idealista,Piso en Avinguda Mèxic - Palma de Mallorca,2.000,3,85,23.53
,Idealista,Piso en Costa Saragossa - 92 - Palma de Mallorca,1.550,3,95,16.32
,Idealista,Piso en Carrer Bordils - Manacor,1.500,3,132,11.36
,Idealista,Dúplex en Carrer Donants de Sang - 30 - Valldemossa,1.400,4,222,6.31
,Idealista,Apartamento en Vía Via del Melesigeni - 28 - Capdepera,800,1,39,20512.82
,Idealista,Planta baja en Carrer Alexandre Farnese - Ses Salines,900,3,90,10000.00
,Idealista,Piso en Carrer de Jaume Villanueva - Palma de Mallorca,1.300,2,77,16.88
,Idealista,Piso en Carrer Pons I Gallarza - Palma de Mallorca,1.150,2,101,11.39
,Idealista,Piso en Carrer Antich - Palma de Mallorca,1.100,3,120,9.17
,Idealista,Piso en Passeig Mar - Calvià,630,1,45,14000.00
,Idealista,Piso en Carrer Mateu Obrador - Palma de Mallorca,1.400,4,125,11.20
,Idealista,Piso en Residència Bellevue - Alcúdia,950,2,70,13571.43
,Idealista,Finca rústica en Ma-4040 - Son Servera,2.200,3,180,12.22
,Idealista,Piso en Carrer del Sol - Ses Salines,1.200,3,110,10.91
,Idealista,Planta baja en Carrer Ramon de Moncada - Calvià,3.500,2,120,29.17
,Idealista,Piso en Carrer Marquès de la Fontsanta - Palma de Mallorca,950,2,75,12666.67
,Idealista,Apartamento en Carrer Reverend Francesc Sitjar - Palma de Mallorca,1.100,1,45,24.44
,Idealista,Dúplex en Avinguda de Santa Ponça - Calvià,2.800,3,140,20.00
,Idealista,Piso en Carrer Reverend Francesc Sitjar - 4 - Palma de Mallorca,1.300,1,42,30.95
,Idealista,Piso en Carrer de L'amura - Manacor,800,3,97,8247.42
,Idealista,Piso en Carrer de L'almirall Gravina - Palma de Mallorca,1.950,2,90,21.67
,Idealista,Ático en Carrer Palou - Sóller,1.700,3,150,11.33
,Idealista,Apartamento en Carrer Aragó - Palma de Mallorca,730,1,27,27037.04
,Idealista,Piso en Magaluf-s. Ponsa - Calvià,1.450,2,67,21.64
,Idealista,Piso en Avinguda Puig de la Sirvi - Calvià,1.450,2,60,24.17
,Idealista,Piso en Gabriel Roca - Palma de Mallorca,1.200,1,80,15.00
,Idealista,Ático en Carrer Joan Crespí - Palma de Mallorca,900,2,60,15000.00
,Idealista,Ático en Carrer Alba - Ses Salines,900,3,95,9473.68
,Idealista,Piso en Carrer D'hiroshima - Palma de Mallorca,1.100,2,130,8.46
,Idealista,Piso en Carrer General Ricardo Ortega - Palma de Mallorca,950,2,70,13571.43
,Idealista,Piso en Carrer Ramon de Moncada - 47 - Calvià,1.100,2,48,22.92
,Idealista,Ático en Carrer Gerreria - 22 - Palma de Mallorca,1.150,2,65,17.69
,Idealista,Apartamento en Carrer Aragó - Palma de Mallorca,885,1,33,26818.18
,Idealista,Apartamento en Carrer Aragó - Palma de Mallorca,935,1,33,28333.33
,Idealista,Piso en Carrer Sant Domingo - Palma de Mallorca,1.600,2,105,15.24
,Idealista,Apartamento en Passeig de S'estació - Manacor,1.135,3,110,10.32
,Idealista,Piso en Avinguda del Romero - Santa Margalida,850,3,85,10000.00
,Idealista,Piso en Carrer de la Goleta - Palma de Mallorca,1.500,3,90,16.67
,Idealista,Piso en Carretera D'artà - 122 - Alcúdia,1.000,2,85,11.76
,Idealista,Piso en Carrer Narcís Monturiol - 5 - Palma de Mallorca,1.299,4,128,10.15
,Idealista,Piso en Paseo de Illetes - Calvià,1.600,2,70,22.86
,Idealista,Piso en Camí de Les Meravelles - Palma de Mallorca,2.500,3,180,13.89
,Idealista,Casa adosada en Ses Olleries - Santa Eugènia,2.200,5,240,9.17
,Idealista,Ático en Carrer Antoni Marquès - 20 - Palma de Mallorca,1.790,4,120,14.92
,Idealista,Planta baja en Palma de Mallorca,1.200,2,117,10.26
,Idealista,Planta baja en Carrer la Font - Campanet,1.700,3,125,13.60
,Idealista,Piso en Carrer República Dominicana - Palma de Mallorca,875,1,60,14583.33
,Idealista,Piso en Carrer Jaume Balmes - 26 - Palma de Mallorca,925,2,70,13214.29
,Idealista,Ático en Palma de Mallorca,3.200,4,160,20.00
,Idealista,Piso en Carrer Pelleteria - Palma de Mallorca,1.200,1,62,19.35
,Idealista,Piso en Calle del Puig del Teide - 1 - Calvià,1.200,1,60,20.00
,Idealista,Ático en Carrer Fe - 12 - Palma de Mallorca,1.450,1,76,19.08
,Idealista,Piso en Carrer de Manacor - 34 - Palma de Mallorca,885,2,68,13014.71
,Idealista,Finca rústica en Camí de Sa Vinya Des Comte II - Lloseta,950,2,60,15833.33
,Idealista,Piso en Carrer Es Cos - 4 - Valldemossa,A,3,120,NaN
,Idealista,Casa adosada en Carrer Sant Andreu - Santanyí,2.800,4,222,12.61
,Idealista,Piso en Palma de Mallorca,1.200,2,75,16.00
,Idealista,Piso en Carrer Aragó - Palma de Mallorca,900,1,50,18000.00
,Idealista,Piso en Palma de Mallorca,1.420,2,67,21.19
,Idealista,Piso en Palma de Mallorca,1.400,3,127,11.02
,Idealista,Piso en Palma de Mallorca,795,2,75,10600.00
,Idealista,Piso en Palma de Mallorca,1.300,3,101,12.87
,Idealista,Piso en Palma de Mallorca,2.600,3,180,14.44
,Idealista,Piso en Plaza Paseo Illetas 32 - Palma de Mallorca,600,1,30,20000.00
,Idealista,Ático en Palma de Mallorca,800,2,75,10666.67
,Idealista,Piso en Carrer Francesc Sancho - Palma de Mallorca,1.500,4,150,10.00
,Idealista,Ático en Son Servera,1.400,2,65,21.54
,Idealista,Piso en Gabriel Roca - - Palma de Mallorca,1.750,3,140,12.50
,Idealista,Piso en Gabriel Roca - Palma de Mallorca,1.300,2,100,13.00
,Idealista,Casa adosada en Diseminado Poligono 4 - Pollença,1.600,4,244,6.56
,Idealista,Piso en D'islàndia - 10 - Palma de Mallorca,1.350,2,120,11.25
,Idealista,Dúplex en Carrer Sant Cristòfol - Palma de Mallorca,1.400,2,115,12.17
,Idealista,Apartamento en Carrer Joan Crespí - 1 - Palma de Mallorca,1.790,5,1ª,1790.00
,Idealista,Dúplex en Carrer del Sol - Calvià,3.200,4,270,11.85
,Idealista,Piso en Avinguda de Gabriel Alomar - 11 - Palma de Mallorca,1.500,4,171,8.77
,Idealista,Ático en Avinguda Tomás Blanes Tolosa - 8 - Calvià,2.800,4,200,14.00
,Idealista,Piso en Flamenc - 8 - Palma de Mallorca,1.500,2,60,25.00
,Idealista,Casa o chalet en Carretera Puig de Sant Miquel - Montuïri,1.700,2,90,18.89
,Idealista,Piso en Camí de Son Rapinya - Palma de Mallorca,925,2,85,10882.35
,Idealista,Apartamento en Calvià,1.000,1,55,18.18
,Idealista,Planta baja en C/ Monserrat Mascaro - Palma de Mallorca,870,2,66,13181.82
,Idealista,Piso en Carrer de Velázquez - Palma de Mallorca,1.300,1,110,11.82
,Idealista,Apartamento en Carrer Sant Llorenç - 17 - Palma de Mallorca,1.790,3,110,16.27
,Idealista,Piso en Carrer Des Saluet - Andratx,1.350,2,81,16.67
,Idealista,Piso en D'hiroshima - 28 - Palma de Mallorca,1.100,2,130,8.46
,Idealista,Piso en C/ Manacor - Palma de Mallorca,740,1,66,11212.12
,Idealista,Planta baja en Llucmajor,1.600,4,120,13.33
,Idealista,Planta baja en Carrer Quetglas - 26b - Palma de Mallorca,2.300,4,100,23.00
,Idealista,Finca rústica en Camí del Puig de Sant Miquel - Montuïri,1.800,2,105,17.14
,Idealista,Apartamento en Carrer Àlbers - 1 - Alcúdia,1.500,2,90,16.67
,Idealista,Planta baja en Carrer Sant Miquel - Campanet,750,2,70,10714.29
,Idealista,Casa o chalet en Carrer Margalida Monlau - 5 - Palma de Mallorca,1.490,4,120,12.42
,Idealista,Piso en Palma de Mallorca,1.200,3,100,12.00
,Idealista,Apartamento en Palma de Mallorca,1.100,2,80,13.75
,Idealista,Apartamento en Plaza Avinguda Gazpar Bennazar - Palma de Mallorca,750,1,45,16666.67
,Idealista,Piso en Palma de Mallorca,3.000,4,120,25.00
,Idealista,Piso en Frederic Mistral - Palma de Mallorca,2.500,3,137,18.25
,Idealista,Casa o chalet en Calvià,1.850,2,120,15.42
,Idealista,Apartamento en Calle Duque - Calvià,1.000,2,60,16.67
,Idealista,Apartamento en Jose Mascaro Pasariu  - 6 - Palma de Mallorca,880,2,85,10352.94
,Idealista,Piso en Vaixells - Palma de Mallorca,1.300,1,41,31.71
,Idealista,Apartamento en Altilio Boveri - Pollença,1.400,3,150,9.33
,Idealista,Apartamento en Sóller,1.200,1,28,42.86
,Idealista,Piso en Carrer de Margalida Caimari - Palma de Mallorca,1.150,2,64,17.97
,Idealista,Apartamento en Carrer Aladern - 2 - Felanitx,900,3,95,9473.68
,Idealista,Piso en Avinguda Gabriel Roca - Palma de Mallorca,1.400,4,110,12.73
,Idealista,Dúplex en Calle de la Mare de Déu del Carme - 1 - Llucmajor,1.700,3,120,14.17
,Idealista,Piso en Avinguda Comte de Sallt - 18 - Bons Aires - Palma de Mallorca,2.200,5,90,24.44
,Idealista,Piso en Palma de Mallorca,2.200,4,130,16.92
,Idealista,Casa o chalet en Manacor,700,2,75,9333.33
,Idealista,Casa o chalet en Sa Pobla,2.500,5,220,11.36
,Idealista,Piso en Carrer Marquès de la Sènia - 4 - Palma de Mallorca,1.490,2,62,24.03
,Idealista,Piso en Palma de Mallorca,2.150,3,135,15.93
,Idealista,Piso en Palma de Mallorca,2.200,5,151,14.57
,Idealista,Apartamento en Alcúdia,1.400,3,80,17.50
,Idealista,Piso en Carrer Jardí Botànic - 8 - Palma de Mallorca,1.290,2,65,19.85
,Idealista,Piso en Carrer Punta Balena - Calvià,900,1,49,18367.35
,Idealista,Casa adosada en Carrer de la Milana - Llucmajor,7.000,4,350,20.00
,Idealista,Piso en Palma de Mallorca,2.300,3,135,17.04
,Idealista,Piso en Palma de Mallorca,1.090,3,100,10.90
,Idealista,Piso en Palma de Mallorca,1.200,4,120,10.00
,Idealista,Piso en Palma de Mallorca,1.500,3,170,8.82
,Idealista,Apartamento en Palma de Mallorca,800,1,50,16000.00
,Idealista,Estudio en Palma de Mallorca,750,1,6ª,125000.00
,Idealista,Piso en Palma de Mallorca,1.000,2,80,12.50
,Idealista,Piso en Palma de Mallorca,1.200,4,150,8.00
,Idealista,Apartamento en Palma de Mallorca,850,1,65,13076.92
,Idealista,Piso en Palma de Mallorca,1.400,5,180,7.78
,Idealista,Piso en Palma de Mallorca,1.000,3,100,10.00
,Idealista,Piso en Carrer Teixos - Sant Llorenç des Cardassar,850,2,85,10000.00
,Idealista,Piso en Joan Miro - Palma de Mallorca,1.030,2,90,11.44
,Idealista,Casa adosada en Carrer Rosa - Calvià,3.800,3,250,15.20
,Idealista,Piso en Calvià,1.800,3,130,13.85
,Idealista,Piso en Palma de Mallorca,2.250,2,102,22.06
,Idealista,Piso en Palma de Mallorca,1.150,2,64,17.97
,Idealista,Piso en Carrer de la Falzia - Llucmajor,1.100,2,72,15.28
,Idealista,Estudio en Plaza Carretera Soller - Palma de Mallorca,600,1,60,10000.00
,Idealista,Piso en Palma de Mallorca,1.100,2,110,10.00
,Idealista,Piso en Palma de Mallorca,2.300,4,145,15.86
,Idealista,Piso en Joan Frontera Riera - Santa Margalida,1.600,3,125,12.80
,Idealista,Ático en Palma de Mallorca,1.100,2,140,7.86
,Idealista,Ático en Calle Isla de Xipre - Palma de Mallorca,2.900,3,100,29.00
,Idealista,Ático en Carrer Joan Massanet I Moragues - Palma de Mallorca,1.180,1,87,13.56
,Idealista,Casa adosada en Carrer Sol - 65 - Ses Salines,8.000,3,110,72.73
,Idealista,Planta baja en Palma de Mallorca,800,1,50,16000.00
,Idealista,Piso en Antoni Mus - Palma de Mallorca,950,2,80,11875.00
,Idealista,Apartamento en Carrer Deganat - Palma de Mallorca,1.000,1,60,16.67
,Idealista,Casa adosada en Carrer Lluna - Calvià,2.700,4,306,8.82
,Idealista,Piso en Calvià,2.000,4,160,12.50
,Idealista,Piso en Carrer Dos de Maig - Palma de Mallorca,2.150,4,120,17.92
,Idealista,Apartamento en Plaza Punta Ballena 13 - Calvià,680,1,60,11333.33
,Idealista,Piso en Carrer Vaixell - 5 - Palma de Mallorca,1.200,1,52,23.08
,Idealista,Piso en Calle Carrer Ticià - . - Bons Aires - Palma de Mallorca,2.400,4,173,13.87
,Idealista,Piso en Calle Mateu Obrador - 1 - Palma de Mallorca,1.400,4,125,11.20
,Idealista,Piso en Calvià,3.000,3,130,23.08
,Idealista,Casa adosada en Palma de Mallorca,1.800,3,125,14.40
,Idealista,Apartamento en Sineu,650,1,50,13000.00
,Idealista,Piso en Carrer Paners - 7 - Palma de Mallorca,1.100,2,60,18.33
,Idealista,Piso en Carrer Jardí Botànic - 8 - Palma de Mallorca,1.250,2,65,19.23
,Idealista,Piso en Carrer Méndez Núñez - Pollença,1.000,3,112,8.93
,Idealista,Piso en Joan Miro - Palma de Mallorca,850,1,90,9444.44
,Idealista,Piso en Palma de Mallorca,1.600,3,140,11.43
,Idealista,Finca rústica en Sencelles,5.000,4,225,22.22
,Idealista,Finca rústica en Felanitx,2.500,5,210,11.90
,Idealista,Piso en Pz Indioteria (pz Licinio Fuente) - Palma de Mallorca,890,3,90,9888.89
,Idealista,Piso en Llucmajor,950,3,92,10326.09
,Idealista,Piso en Palma de Mallorca,850,2,80,10625.00
,Idealista,Piso en Pz Serralta - Palma de Mallorca,900,3,60,15000.00
,Idealista,Piso en Llucmajor,1.000,2,60,16.67
,Idealista,Piso en Palma de Mallorca,1.280,1,65,19.69
,Idealista,Apartamento en Carrer Servet - 20 - Palma de Mallorca,1.690,3,90,18.78
,Idealista,Finca rústica en Palma de Mallorca,1.700,4,150,11.33
,Idealista,Apartamento en Carrer Benito Jerónimo Feijoo - 8 - Calvià,1.100,1,55,20.00
,Idealista,Piso en Calvià,2.500,3,150,16.67
,Idealista,Casa o chalet en Capdepera,1.500,2,145,10.34
,Idealista,Piso en Palma de Mallorca,1.500,2,100,15.00
,Idealista,Piso en Palma de Mallorca,1.150,2,64,17.97
,Idealista,Piso en Palma de Mallorca,1.850,3,105,17.62
,Idealista,Piso en Via Caleta - Calvià,1.700,3,120,14.17
,Idealista,Ático en Bendinat - Calvià,5.000,3,166,30.12
,Idealista,Piso en Palma de Mallorca,1.100,1,60,18.33
,Idealista,Planta baja en Ses Salines,1.000,3,110,9.09
,Idealista,Piso en Calle de Margalida Caimari - Palma de Mallorca,1.150,2,64,17.97
,Idealista,Apartamento en Santanyí,650,1,60,10833.33
,Idealista,Casa adosada en Marratxí,1.200,3,180,6.67
,Idealista,Piso en Carrer Pelleteria - Palma de Mallorca,1.500,3,93,16.13
,Idealista,Piso en Plaza Avda. Romani - 3 2º D - Santa Margalida,850,3,85,10000.00
,Idealista,Piso en Palma de Mallorca,1.500,4,150,10.00
,Idealista,Casa o chalet en Pollença,1.500,3,114,13.16
,Idealista,Finca rústica en Ma-4041 - Son Servera,A,1,90,NaN
,Idealista,Piso en Calvià,6.500,2,136,47.79
,Idealista,Piso en Palma de Mallorca,2.400,4,180,13.33
,Idealista,Piso en Palma de Mallorca,1.000,3,98,10.20
,Idealista,Piso en Avinguda Argentina - 38 - Palma de Mallorca,1.100,2,81,13.58
,Idealista,Piso en Plaza Av Pere Más I Reus 25 - Alcúdia,950,2,70,13571.43
,Idealista,Casa adosada en Andratx,2.490,2,115,21.65
,Idealista,Casa adosada en Carrer Miguel de Cervantes - Calvià,2.500,4,160,15.63
,Idealista,Piso en Palma de Mallorca,1.200,2,75,16.00
,Idealista,Piso en Plaza Av Gabriel Roca - Palma de Mallorca,1.200,2,70,17.14
,Idealista,Piso en Valldemossa - Palma de Mallorca,960,3,97,9896.91
,Idealista,Apartamento en Calvià,1.100,2,80,13.75
,Idealista,Casa o chalet en Palma de Mallorca,1.500,2,98,15.31
,Idealista,Finca rústica en Artà,1.500,2,180,8.33
